0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:01:45 +0700] "GET /LC/management-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:01:45 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:01:56 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:01:58 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:03:08 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143853
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:03:21 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:10:50 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:10:52 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:10:54 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:12:45 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143868
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:12:57 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:20:13 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144233
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:20:21 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144191
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:26:33 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144203
127.0.0.1 - - [30/Jun/2021:23:26:54 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:28:53 +0700] "GET /LC/management-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:28:53 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:28:59 +0700] "POST /LC/login-admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:28:59 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:29:01 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144203
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:29:57 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143808
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:37:57 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143808
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:38:11 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143808
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:38:37 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143823
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:40:48 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143808
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:47:41 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143808
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:30 +0700] "GET /LC/management-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:30 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:35 +0700] "GET /LC/management-order HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:35 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:43 +0700] "POST /LC/login-admin HTTP/1.1" 200 2768
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:47 +0700] "POST /LC/login-admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:47 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:48:49 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143718
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:49:15 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:49:28 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:53:37 +0700] "GET /LC/management-camera HTTP/1.1" 200 127822
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:54:11 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143796
